Date,20211116_145058_0242
Motor Name,Motor - High vib
Record ID, Time(ms), X-Accel, Y-Accel, Z-Accel, Motor Speed
419,104750,2.5141295961578485,2.508477757694709,0.45141295961578487,0
420,105000,2.6496664371557017,2.589799862293421,0.46496664371557017,0
421,105250,2.519183071318444,2.5115098427910665,0.45191830713184444,0
422,105500,2.6555087768726,2.5933052661235596,0.46555087768726,0
423,105750,2.2441483271525957,2.3464889962915576,0.4244148327152596,0
424,106000,2.4888820108784957,2.4933292065270973,0.44888820108784955,0
425,106250,2.5275420989247976,2.5165252593548786,0.4527542098924798,0
426,106500,2.6103696382134634,2.566221782928078,0.46103696382134635,0
427,106750,2.044248357527461,2.226549014516477,0.4044248357527461,0
428,107000,2.756115184692457,2.6536691108154744,0.47561151846924576,0
429,107250,2.407643578797917,2.4445861472787502,0.4407643578797917,0
430,107500,2.9534913480669407,2.7720948088401642,0.49534913480669407,0
431,107750,2.4986232398719577,2.4991739439231746,0.4498623239871958,0
432,108000,2.243211976518504,2.345927185911102,0.4243211976518504,0
433,108250,2.788119456353542,2.672871673812125,0.47881194563535423,0
434,108500,2.123413528534643,2.274048117120786,0.4123413528534643,0
435,108750,2.004998967114866,2.2029993802689196,0.4004998967114866,0
436,109000,2.658802640457626,2.5952815842745753,0.4658802640457626,0
437,109250,2.7233173420123107,2.633990405207386,0.47233173420123103,0
438,109500,2.0529791727805344,2.231787503668321,0.4052979172780535,0
439,109750,2.70364766732501,2.622188600395006,0.47036476673250105,0
440,110000,2.3826755774030395,2.4296053464418237,0.43826755774030396,0
441,110250,2.2273429063025003,2.3364057437815005,0.42273429063025003,0
442,110500,2.588472630988309,2.553083578592985,0.4588472630988309,0
443,110750,2.0501575141123536,2.2300945084674124,0.40501575141123536,0
444,111000,2.9620967572484718,2.7772580543490832,0.4962096757248472,0
445,111250,2.853553442029738,2.7121320652178422,0.48535534420297377,0
446,111500,2.543532628767721,2.5261195772606326,0.4543532628767721,0
447,111750,2.640945831326848,2.5845674987961087,0.4640945831326848,0
448,112000,2.1033747877664055,2.2620248726598433,0.41033747877664056,0
449,112250,2.602283798893169,2.5613702793359012,0.46022837988931686,0
450,112500,2.4538394392977447,2.472303663578647,0.4453839439297745,0
451,112750,2.7870879033953524,2.6722527420372115,0.47870879033953523,0
452,113000,2.562813135795003,2.5376878814770016,0.4562813135795003,0
453,113250,2.455254617711293,2.473152770626776,0.44552546177112934,0
454,113500,2.481919414935563,2.4891516489613377,0.4481919414935563,0
455,113750,2.8137002966649156,2.688220177998949,0.48137002966649156,0
456,114000,2.0048470933083915,2.202908255985035,0.4004847093308392,0
457,114250,2.893835962827793,2.7363015776966755,0.48938359628277933,0
458,114500,2.161140323005136,2.296684193803082,0.41611403230051364,0
459,114750,2.844394499376666,2.7066366996259994,0.48443944993766663,0
460,115000,2.175763465008428,2.305458079005057,0.4175763465008428,0
461,115250,2.5051434829717407,2.5030860897830447,0.45051434829717407,0
462,115500,2.9780322984881167,2.78681937909287,0.4978032298488117,0
463,115750,2.228079709685264,2.3368478258111587,0.4228079709685264,0
464,116000,2.102641392952211,2.261584835771327,0.41026413929522115,0
465,116250,2.465894139400026,2.479536483640016,0.4465894139400026,0
466,116500,2.6140533462361044,2.5684320077416625,0.46140533462361044,0
467,116750,2.3826115291226797,2.4295669174736076,0.43826115291226797,0
468,117000,2.530934009939515,2.518560405963709,0.45309340099395146,0
469,117250,2.9363578413914793,2.7618147048348876,0.49363578413914794,0
470,117500,2.8955672978599836,2.73734037871599,0.48955672978599835,0
471,117750,2.2690648303938157,2.3614388982362895,0.4269064830393816,0
472,118000,2.7391699459651924,2.643501967579115,0.47391699459651926,0
473,118250,2.6947572530546626,2.6168543518327976,0.4694757253054663,0
474,118500,2.17282107259666,2.3036926435579965,0.4172821072596661,0
475,118750,2.8746066807253117,2.7247640084351867,0.48746066807253113,0
476,119000,2.5206983560525242,2.5124190136315145,0.45206983560525243,0
477,119250,2.754576966065004,2.6527461796390024,0.47545769660650045,0
478,119500,2.5181503427652294,2.5108902056591376,0.451815034276523,0
479,119750,2.53286257365785,2.5197175441947097,0.453286257365785,0
480,120000,2.6781069183491253,2.606864151009475,0.46781069183491253,0
481,120250,2.96285454918932,2.7777127295135915,0.49628545491893195,0
482,120500,2.8812256950336734,2.728735417020204,0.48812256950336735,0
483,120750,2.0172067664973454,2.2103240598984075,0.40172067664973454,0
484,121000,2.070477815490629,2.2422866892943776,0.40704778154906296,0
485,121250,2.5570836492472315,2.534250189548339,0.45570836492472316,0
486,121500,2.645194730492631,2.5871168382955783,0.46451947304926305,0
487,121750,2.506738011272583,2.50404280676355,0.45067380112725836,0
488,122000,2.7343626432803974,2.640617585968238,0.47343626432803976,0
489,122250,2.0795187893397244,2.247711273603835,0.4079518789339725,0
490,122500,2.16148032496007,2.296888194976042,0.416148032496007,0
491,122750,2.8389693120018524,2.703381587201111,0.48389693120018523,0
492,123000,2.2408725811691115,2.344523548701467,0.42408725811691117,0
493,123250,2.459107619356768,2.4754645716140606,0.4459107619356768,0
494,123500,2.922513095920691,2.7535078575524143,0.4922513095920691,0
495,123750,2.5883448602756514,2.5530069161653905,0.45883448602756516,0
496,124000,2.506929507796199,2.5041577046777195,0.4506929507796199,0
497,124250,2.0597914157142787,2.2358748494285674,0.4059791415714279,0
498,124500,2.410282837713562,2.4461697026281373,0.4410282837713562,0
499,124750,2.200683066187933,2.32040983971276,0.42006830661879335,0
500,125000,2.2423278854204884,2.345396731252293,0.4242327885420488,0
501,125250,2.408922595809564,2.4453535574857383,0.4408922595809564,0
502,125500,2.453225985767269,2.4719355914603613,0.4453225985767269,0
503,125750,2.0002945623242194,2.200176737394532,0.400029456232422,0
504,126000,2.9288525377068915,2.7573115226241347,0.49288525377068915,0
505,126250,2.130825298971579,2.278495179382947,0.4130825298971579,0
506,126500,2.756186872866186,2.6537121237197114,0.4756186872866186,0
507,126750,2.001677787750566,2.20100667265034,0.40016777877505666,0
508,127000,2.4651800607588976,2.479108036455339,0.44651800607588976,0
509,127250,2.2914794278894277,2.374887656733657,0.4291479427889428,0
510,127500,2.459139300337623,2.4754835802025736,0.44591393003376234,0
511,127750,2.2483506827276973,2.3490104096366187,0.42483506827276973,0
512,128000,2.923450469568788,2.7540702817412726,0.49234504695687886,0
513,128250,2.1091835058356203,2.2655101035013723,0.4109183505835621,0
514,128500,2.928662645572495,2.757197587343497,0.4928662645572495,0
515,128750,2.370642811434741,2.4223856868608444,0.4370642811434741,0
516,129000,2.056492218287505,2.233895330972503,0.4056492218287505,0
517,129250,2.238886359215757,2.3433318155294542,0.4238886359215757,0
518,129500,2.9990217697516113,2.7994130618509665,0.49990217697516115,0
519,129750,2.0637434478202383,2.2382460686921433,0.4063743447820239,0
520,130000,2.5098687285487697,2.505921237129262,0.450986872854877,0
521,130250,2.0417337974424696,2.225040278465482,0.404173379744247,0
522,130500,2.769163740388269,2.6614982442329613,0.4769163740388269,0
523,130750,2.910459722720492,2.746275833632295,0.4910459722720492,0
524,131000,2.647157035571908,2.588294221343145,0.46471570355719083,0
525,131250,2.380997695344003,2.428598617206402,0.43809976953440033,0
526,131500,2.8031344972226377,2.6818806983335826,0.48031344972226375,0
527,131750,2.044602348363227,2.2267614090179366,0.4044602348363227,0
528,132000,2.879268872571917,2.72756132354315,0.4879268872571917,0
529,132250,2.4846124981989584,2.490767498919375,0.4484612498198959,0
530,132500,2.0457347581972356,2.2274408549183415,0.4045734758197236,0
531,132750,2.8124127380396633,2.687447642823798,0.48124127380396636,0
532,133000,2.617218635681258,2.5703311814087546,0.46172186356812583,0
533,133250,2.0483524700412565,2.229011482024754,0.4048352470041257,0
534,133500,2.782514898567875,2.6695089391407247,0.4782514898567875,0
535,133750,2.8657356100779134,2.719441366046748,0.48657356100779137,0
536,134000,2.465226717506763,2.479136030504058,0.4465226717506763,0
537,134250,2.3725378513538944,2.4235227108123367,0.43725378513538943,0
538,134500,2.947502293534316,2.7685013761205894,0.4947502293534316,0
539,134750,2.876584405473152,2.725950643283891,0.4876584405473152,0
540,135000,2.1381569585323943,2.282894175119437,0.41381569585323946,0
541,135250,2.8828320134316248,2.7296992080589746,0.4882832013431625,0
542,135500,2.230760574330086,2.3384563445980513,0.4230760574330086,0
543,135750,2.0696724733944367,2.2418034840366623,0.40696724733944367,0
544,136000,2.81787022567206,2.690722135403236,0.481787022567206,0
545,136250,2.912985274564024,2.747791164738414,0.49129852745640235,0
546,136500,2.9132935288817103,2.747976117329026,0.49132935288817103,0
547,136750,2.6654837169648267,2.599290230178896,0.46654837169648267,0
548,137000,2.7250148711405773,2.6350089226843463,0.4725014871140577,0
549,137250,2.897559279022071,2.7385355674132423,0.4897559279022071,0
550,137500,2.9726269524407924,2.7835761714644756,0.49726269524407923,0
551,137750,2.3033380487979604,2.3820028292787763,0.43033380487979606,0
552,138000,2.9727920591625017,2.7836752354975007,0.4972792059162502,0
553,138250,2.73416100249958,2.640496601499748,0.473416100249958,0
554,138500,2.3254322630901356,2.3952593578540813,0.43254322630901354,0
555,138750,2.634175914467086,2.5805055486802515,0.4634175914467086,0
556,139000,2.5477160697484234,2.528629641849054,0.4547716069748423,0
557,139250,2.0207709534781833,2.21246257208691,0.4020770953478184,0
558,139500,2.53582122270815,2.52149273362489,0.453582122270815,0
559,139750,2.236978109571017,2.34218686574261,0.4236978109571017,0
560,140000,2.7989092572875856,2.679345554372551,0.4798909257287586,0
561,140250,2.266731299630236,2.3600387797781415,0.4266731299630236,0
562,140500,2.7394113997293923,2.6436468398376354,0.47394113997293924,0
563,140750,2.5065689271524776,2.5039413562914867,0.4506568927152478,0
564,141000,2.272129809338125,2.363277885602875,0.42721298093381255,0
565,141250,2.627239558550288,2.576343735130173,0.4627239558550288,0
566,141500,2.193470412783741,2.316082247670245,0.41934704127837413,0
567,141750,2.2373688775144407,2.3424213265086644,0.42373688775144414,0
568,142000,2.857081930359755,2.7142491582158526,0.4857081930359755,0
569,142250,2.5702964754082065,2.5421778852449237,0.45702964754082065,0
570,142500,2.5045803001926004,2.50274818011556,0.45045803001926005,0
571,142750,2.535202918667653,2.521121751200592,0.45352029186676535,0
572,143000,2.502418629224067,2.5014511775344404,0.45024186292240675,0
573,143250,2.1534947884512006,2.2920968730707205,0.4153494788451201,0
574,143500,2.018308588325404,2.2109851529952427,0.40183085883254044,0
575,143750,2.999587415125058,2.7997524490750347,0.4999587415125058,0
576,144000,2.4670235943335697,2.480214156600142,0.44670235943335695,0
577,144250,2.1370572142396136,2.282234328543768,0.4137057214239614,0
578,144500,2.224014106481169,2.3344084638887015,0.4224014106481169,0
579,144750,2.644162221164506,2.5864973326987037,0.4644162221164506,0
580,145000,2.7157181601886853,2.629430896113211,0.47157181601886855,0
581,145250,2.9539078170433495,2.7723446902260096,0.495390781704335,0
582,145500,2.686347296826288,2.611808378095773,0.4686347296826288,0
583,145750,2.3182526812954034,2.3909516087772418,0.43182526812954036,0
584,146000,2.9752928213784426,2.7851756928270657,0.49752928213784425,0
585,146250,2.746525187212187,2.647915112327312,0.4746525187212187,0
586,146500,2.013550249800596,2.208130149880358,0.40135502498005965,0
587,146750,2.849628235802962,2.709776941481777,0.48496282358029624,0
588,147000,2.4146275714336305,2.4487765428601787,0.4414627571433631,0
589,147250,2.069437487428852,2.2416624924573116,0.40694374874288525,0
590,147500,2.219757966024382,2.331854779614629,0.42197579660243817,0
591,147750,2.7760166250632556,2.6656099750379534,0.4776016625063256,0
592,148000,2.9518666292982494,2.7711199775789495,0.49518666292982494,0
593,148250,2.706118683740233,2.6236712102441397,0.4706118683740233,0
594,148500,2.636251173980268,2.5817507043881607,0.4636251173980268,0
595,148750,2.9076398690269203,2.744583921416152,0.490763986902692,0
596,149000,2.277950209243326,2.3667701255459956,0.42779502092433264,0
597,149250,2.4813529767611238,2.488811786056674,0.4481352976761124,0
598,149500,2.6453554790998988,2.587213287459939,0.4645355479099899,0
599,149750,2.119459143644616,2.2716754861867696,0.41194591436446165,0
600,150000,2.4059955879388157,2.4435973527632897,0.44059955879388163,0
601,150250,2.5810075571981383,2.548604534318883,0.45810075571981385,0
602,150500,2.1091304838394174,2.2654782903036503,0.41091304838394177,0
603,150750,2.0977350138646456,2.258641008318788,0.4097735013864646,0
604,151000,2.419603192366314,2.4517619154197883,0.4419603192366314,0
605,151250,2.9732141442858353,2.783928486571501,0.4973214144285835,0
606,151500,2.3739614108396188,2.424376846503771,0.4373961410839619,0
607,151750,2.2786957698754535,2.367217461925272,0.42786957698754535,0
608,152000,2.5069609684123275,2.5041765810473966,0.4506960968412328,0
609,152250,2.6962996987993515,2.617779819279611,0.46962996987993516,0
610,152500,2.5424340319291527,2.5254604191574916,0.4542434031929153,0
611,152750,2.2210908428815457,2.3326545057289274,0.4221090842881546,0
612,153000,2.426596667868445,2.455958000721067,0.44265966678684454,0
613,153250,2.0599883198344133,2.2359929919006483,0.40599883198344133,0
614,153500,2.086721889290726,2.252033133574436,0.40867218892907264,0
615,153750,2.4082309569656872,2.4449385741794125,0.44082309569656875,0
616,154000,2.8980808162677,2.7388484897606196,0.48980808162677,0
617,154250,2.897437482956731,2.7384624897740384,0.48974374829567313,0
618,154500,2.4526725807076786,2.471603548424607,0.44526725807076784,0
619,154750,2.719831356715563,2.631898814029338,0.4719831356715563,0
620,155000,2.285643830111229,2.3713862980667373,0.42856438301112293,0
621,155250,2.8903415211606283,2.7342049126963768,0.4890341521160628,0
622,155500,2.85701718403862,2.7142103104231716,0.485701718403862,0
623,155750,2.538622483410724,2.5231734900464344,0.4538622483410724,0
624,156000,2.8576900907483114,2.7146140544489867,0.48576900907483117,0
625,156250,2.8635770003036702,2.718146200182202,0.48635770003036705,0
626,156500,2.545696422371935,2.527417853423161,0.4545696422371935,0
627,156750,2.115380425274186,2.2692282551645118,0.41153804252741866,0
628,157000,2.492116526042114,2.4952699156252685,0.4492116526042114,0
629,157250,2.4848798494883053,2.4909279096929833,0.4484879849488306,0
630,157500,2.3984752168290235,2.439085130097414,0.43984752168290236,0
631,157750,2.5038088210295175,2.50228529261771,0.45038088210295174,0
632,158000,2.155947075446432,2.2935682452678594,0.4155947075446432,0
633,158250,2.836337810719009,2.7018026864314053,0.4836337810719009,0
634,158500,2.1379938754918326,2.2827963252950996,0.4137993875491833,0
635,158750,2.0937570286834264,2.256254217210056,0.4093757028683427,0
636,159000,2.826010827845762,2.695606496707457,0.4826010827845762,0
637,159250,2.315171544780178,2.389102926868107,0.43151715447801786,0
638,159500,2.4115233824367768,2.446914029462066,0.4411523382436777,0
639,159750,2.951151246602171,2.7706907479613023,0.4951151246602171,0
640,160000,2.0858158769095656,2.2514895261457393,0.4085815876909566,0
641,160250,2.2780387459200693,2.3668232475520417,0.4278038745920069,0
642,160500,2.706071646124611,2.6236429876747667,0.4706071646124611,0
643,160750,2.1736280451824386,2.304176827109463,0.41736280451824387,0
644,161000,2.5655780764010565,2.539346845840634,0.4565578076401057,0
645,161250,2.489273323408871,2.4935639940453225,0.4489273323408871,0
646,161500,2.2998258957613156,2.3798955374567896,0.42998258957613156,0
647,161750,2.799707405385756,2.6798244432314533,0.4799707405385756,0
648,162000,2.241914947604449,2.3451489685626696,0.42419149476044493,0
649,162250,2.8922015418900404,2.7353209251340243,0.48922015418900405,0
650,162500,2.075015036941411,2.245009022164847,0.4075015036941411,0
651,162750,2.900945515120995,2.740567309072597,0.49009455151209946,0
652,163000,2.15890046375541,2.295340278253246,0.41589004637554106,0
653,163250,2.977445928558055,2.7864675571348325,0.4977445928558055,0
654,163500,2.4616747052454135,2.477004823147248,0.44616747052454137,0
655,163750,2.883026565651403,2.729815939390842,0.4883026565651403,0
656,164000,2.48891296237723,2.493347777426338,0.448891296237723,0
657,164250,2.988221473658158,2.7929328841948946,0.49882214736581576,0
658,164500,2.4129942068967467,2.447796524138048,0.4412994206896747,0
659,164750,2.627954612442039,2.5767727674652234,0.4627954612442039,0
660,165000,2.7757204799618425,2.6654322879771053,0.47757204799618425,0
661,165250,2.3158433104736567,2.389505986284194,0.4315843310473657,0
662,165500,2.2091123720232293,2.325467423213938,0.420911237202323,0
663,165750,2.4670301603107068,2.480218096186424,0.44670301603107065,0
664,166000,2.6472135076335612,2.5883281045801367,0.46472135076335613,0
665,166250,2.5175987722988022,2.5105592633792813,0.45175987722988026,0
666,166500,2.9918861122724927,2.7951316673634956,0.4991886112272493,0
667,166750,2.367189074980047,2.4203134449880284,0.43671890749800474,0
668,167000,2.6781386699991545,2.6068832019994925,0.46781386699991545,0
669,167250,2.621610263502461,2.5729661581014764,0.46216102635024614,0
670,167500,2.1803914430457265,2.308234865827436,0.4180391443045727,0
671,167750,2.0076905076520983,2.204614304591259,0.40076905076520986,0
672,168000,2.774895288902079,2.6649371733412472,0.4774895288902079,0
673,168250,2.9890195242034494,2.7934117145220694,0.4989019524203449,0
674,168500,2.922196056652801,2.7533176339916805,0.4922196056652801,0
675,168750,2.26131916613193,2.356791499679158,0.426131916613193,0
676,169000,2.1739448776199426,2.3043669265719657,0.4173944877619943,0
677,169250,2.842586006190797,2.7055516037144782,0.48425860061907966,0
678,169500,2.3745637159586965,2.424738229575218,0.4374563715958697,0
679,169750,2.8048904101466845,2.682934246088011,0.4804890410146685,0
680,170000,2.7227341491406514,2.633640489484391,0.47227341491406516,0
681,170250,2.9272910828047687,2.7563746496828614,0.4927291082804769,0
682,170500,2.4662548118816536,2.479752887128992,0.44662548118816536,0
683,170750,2.9708632448831533,2.7825179469298917,0.49708632448831536,0
684,171000,2.324541534634828,2.394724920780897,0.4324541534634828,0
685,171250,2.203278844318301,2.321967306590981,0.4203278844318301,0
686,171500,2.3518527229769233,2.4111116337861542,0.4351852722976923,0
687,171750,2.3658305068320553,2.4194983040992333,0.4365830506832056,0
688,172000,2.0053153621192648,2.203189217271559,0.4005315362119265,0
689,172250,2.7011061775620577,2.6206637065372345,0.4701106177562058,0
690,172500,2.4545282114863682,2.4727169268918208,0.4454528211486368,0
691,172750,2.895480307589084,2.7372881845534502,0.4895480307589084,0
692,173000,2.6627105005815817,2.597626300348949,0.46627105005815817,0
693,173250,2.676784882898791,2.6060709297392743,0.4676784882898791,0
694,173500,2.6610250906316453,2.596615054378987,0.4661025090631645,0
695,173750,2.7601640292620546,2.6560984175572324,0.47601640292620545,0
696,174000,2.3515488415638655,2.4109293049383194,0.43515488415638653,0
697,174250,2.315031263475628,2.389018758085377,0.4315031263475628,0
698,174500,2.1043371045950217,2.2626022627570133,0.41043371045950217,0
699,174750,2.500333380594648,2.500200028356789,0.4500333380594648,0
700,175000,2.425569851196602,2.4553419107179613,0.4425569851196602,0
701,175250,2.5545459917861804,2.532727595071708,0.455454599178618,0
702,175500,2.282872296753689,2.3697233780522136,0.4282872296753689,0
703,175750,2.8343739486346573,2.7006243691807943,0.48343739486346576,0
704,176000,2.8999860297825633,2.739991617869538,0.48999860297825637,0
705,176250,2.8991646285586445,2.7394987771351866,0.4899164628558645,0
706,176500,2.9727508365109836,2.78365050190659,0.4972750836510984,0
707,176750,2.6109985811572893,2.5665991486943733,0.46109985811572896,0
708,177000,2.324284388177312,2.3945706329063876,0.43242843881773124,0
709,177250,2.398370590019029,2.4390223540114175,0.4398370590019029,0
710,177500,2.2587438982643993,2.3552463389586396,0.42587438982643994,0
711,177750,2.2868071362549935,2.372084281752996,0.42868071362549937,0
712,178000,2.122265775091214,2.2733594650547286,0.4122265775091214,0
713,178250,2.6688939750269727,2.6013363850161837,0.4668893975026973,0
714,178500,2.6879235010989717,2.612754100659383,0.46879235010989717,0
715,178750,2.392805312148097,2.4356831872888582,0.43928053121480976,0
716,179000,2.0008397646108858,2.2005038587665315,0.40008397646108856,0
717,179250,2.6824029057405294,2.6094417434443176,0.468240290574053,0
718,179500,2.694672280894579,2.6168033685367473,0.4694672280894579,0
719,179750,2.6527937934749,2.59167627608494,0.46527937934749,0
720,180000,2.7085463343728637,2.625127800623718,0.4708546334372864,0
721,180250,2.8411255095472834,2.7046753057283697,0.4841125509547283,0
722,180500,2.12166429968133,2.272998579808798,0.412166429968133,0
723,180750,2.8751378835031636,2.725082730101898,0.48751378835031633,0
724,181000,2.5599059302595855,2.5359435581557515,0.45599059302595857,0
725,181250,2.0686318230959406,2.2411790938575646,0.40686318230959406,0
726,181500,2.950073149119275,2.7700438894715647,0.4950073149119275,0
727,181750,2.115912827846067,2.2695476967076407,0.41159128278460677,0
728,182000,2.860583121672372,2.716349873003423,0.4860583121672372,0
729,182250,2.4222305530546904,2.453338331832814,0.442223055305469,0
730,182500,2.9049106593865974,2.742946395631958,0.49049106593865976,0
731,182750,2.0630165968356753,2.2378099581014053,0.4063016596835676,0
732,183000,2.916381590914652,2.749828954548791,0.49163815909146524,0
733,183250,2.013975224757824,2.208385134854695,0.4013975224757824,0
734,183500,2.309970874819317,2.38598252489159,0.4309970874819317,0
735,183750,2.8591418770862713,2.715485126251763,0.48591418770862715,0
736,184000,2.6453621225672816,2.587217273540369,0.46453621225672814,0
737,184250,2.648621959151788,2.589173175491073,0.4648621959151788,0
738,184500,2.353661600082696,2.412196960049618,0.4353661600082696,0
739,184750,2.6157853828453694,2.5694712297072213,0.46157853828453693,0
740,185000,2.960493710618942,2.7762962263713646,0.4960493710618942,0
741,185250,2.9416750006838432,2.765005000410306,0.49416750006838434,0
742,185500,2.0580011077789786,2.2348006646673872,0.40580011077789785,0
743,185750,2.865206689119313,2.7191240134715873,0.4865206689119313,0
744,186000,2.3973538153307414,2.4384122891984448,0.4397353815330742,0
745,186250,2.029299222093851,2.217579533256311,0.4029299222093851,0
746,186500,2.148631624287763,2.2891789745726583,0.41486316242877636,0
747,186750,2.740567042807024,2.644340225684214,0.4740567042807024,0
748,187000,2.205511167836601,2.323306700701961,0.42055111678366014,0
749,187250,2.6865122813739664,2.6119073688243795,0.4686512281373966,0
750,187500,2.7212372782773357,2.632742366966401,0.4721237278277336,0
751,187750,2.012269635460272,2.2073617812761634,0.4012269635460272,0
752,188000,2.808005386304396,2.6848032317826376,0.4808005386304396,0
753,188250,2.065412028512193,2.239247217107316,0.4065412028512193,0
754,188500,2.9533439662490055,2.7720063797494032,0.4953343966249006,0
755,188750,2.0555963340720123,2.2333578004432075,0.40555963340720125,0
756,189000,2.5641176779714634,2.538470606782878,0.4564117677971464,0
757,189250,2.749103642411823,2.649462185447094,0.4749103642411823,0
758,189500,2.6241912101742035,2.574514726104522,0.4624191210174204,0
759,189750,2.382679924738631,2.4296079548431786,0.43826799247386317,0
760,190000,2.6658410345726824,2.5995046207436094,0.46658410345726825,0
761,190250,2.222478384292328,2.3334870305753967,0.4222478384292328,0
762,190500,2.4517286414134554,2.471037184848073,0.44517286414134555,0
763,190750,2.765284447755445,2.659170668653267,0.4765284447755445,0
764,191000,2.4925770189827974,2.4955462113896782,0.44925770189827974,0
765,191250,2.8869530174902267,2.732171810494136,0.48869530174902265,0
766,191500,2.2495161521686855,2.3497096913012117,0.4249516152168686,0
767,191750,2.616301865344289,2.5697811192065734,0.4616301865344289,0
768,192000,2.9979981272236684,2.798798876334201,0.49979981272236684,0
769,192250,2.2492765834178217,2.349565950050693,0.42492765834178214,0
770,192500,2.901145005928698,2.740687003557219,0.49011450059286976,0
771,192750,2.6195311932634198,2.5717187159580517,0.461953119326342,0
772,193000,2.483512642741676,2.4901075856450055,0.4483512642741676,0
773,193250,2.471731072069481,2.4830386432416884,0.4471731072069481,0
774,193500,2.8101541604461624,2.6860924962676975,0.48101541604461623,0
775,193750,2.412502288187424,2.4475013729124546,0.44125022881874243,0
776,194000,2.337712353819103,2.402627412291462,0.4337712353819103,0
777,194250,2.5658468659067553,2.5395081195440534,0.4565846865906755,0
778,194500,2.7919877354155496,2.6751926412493297,0.47919877354155493,0
779,194750,2.6828977289561875,2.609738637373712,0.46828977289561874,0
780,195000,2.856661908824477,2.713997145294686,0.4856661908824477,0
781,195250,2.55737992404246,2.534427954425476,0.455737992404246,0
782,195500,2.1148741260083033,2.2689244756049822,0.4114874126008304,0
783,195750,2.651639376696263,2.5909836260177577,0.46516393766962627,0
784,196000,2.5696414029311176,2.5417848417586706,0.4569641402931118,0
785,196250,2.3941077180160013,2.436464630809601,0.43941077180160015,0
786,196500,2.898740554988917,2.7392443329933505,0.48987405549889174,0
787,196750,2.5382938486733675,2.5229763092040205,0.45382938486733676,0
788,197000,2.0198609413319133,2.2119165647991483,0.40198609413319136,0
789,197250,2.4285167232357283,2.457110033941437,0.4428516723235728,0
790,197500,2.712988831477714,2.6277932988866284,0.4712988831477714,0
791,197750,2.281856074673465,2.369113644804079,0.4281856074673465,0
792,198000,2.85307976213131,2.711847857278786,0.485307976213131,0
793,198250,2.596264380633141,2.5577586283798848,0.4596264380633141,0
794,198500,2.8507915019530454,2.7104749011718274,0.48507915019530456,0
795,198750,2.9979392211369627,2.798763532682177,0.4997939221136962,0
796,199000,2.380269040022491,2.4281614240134948,0.4380269040022491,0
797,199250,2.5808486412159177,2.548509184729551,0.4580848641215918,0
798,199500,2.2229269656735013,2.3337561794041006,0.42229269656735013,0
799,199750,2.9305213366065272,2.7583128019639163,0.4930521336606527,0
800,200000,2.1395886591817876,2.283753195509073,0.4139588659181788,0
801,200250,2.063795937865513,2.238277562719308,0.40637959378655136,0
802,200500,2.96937956038279,2.781627736229674,0.49693795603827895,0
803,200750,2.0974893252979454,2.2584935951787672,0.40974893252979455,0
804,201000,2.4777220505937727,2.4866332303562637,0.44777220505937726,0
805,201250,2.870848768945791,2.7225092613674744,0.48708487689457913,0
806,201500,2.2278336578379543,2.3367001947027726,0.42278336578379544,0
807,201750,2.1758271694967894,2.305496301698074,0.41758271694967897,0
808,202000,2.057825730386626,2.234695438231976,0.40578257303866266,0
809,202250,2.638727369027431,2.5832364214164585,0.4638727369027431,0
810,202500,2.6942350473572776,2.6165410284143666,0.4694235047357278,0
811,202750,2.618117541738627,2.5708705250431763,0.4618117541738627,0
812,203000,2.9002185047631155,2.740131102857869,0.4900218504763116,0
813,203250,2.9577995708058094,2.7746797424834853,0.4957799570805809,0
814,203500,2.899827361939369,2.739896417163621,0.4899827361939369,0
815,203750,2.6006600061731495,2.5603960037038895,0.46006600061731495,0
816,204000,2.6611963827264447,2.5967178296358666,0.46611963827264447,0
817,204250,2.118336379873196,2.2710018279239175,0.4118336379873196,0
818,204500,2.838861551217927,2.703316930730756,0.48388615512179267,0
819,204750,2.889915549732144,2.7339493298392865,0.4889915549732144,0
820,205000,2.3455225015454597,2.407313500927276,0.434552250154546,0
821,205250,2.684338833477618,2.6106033000865705,0.4684338833477618,0
822,205500,2.623320823496927,2.5739924940981562,0.46233208234969275,0
823,205750,2.774706939453183,2.6648241636719097,0.47747069394531827,0
824,206000,2.4578373564576403,2.474702413874584,0.445783735645764,0
825,206250,2.8918421778683205,2.735105306720992,0.489184217786832,0
826,206500,2.800937797256413,2.680562678353848,0.4800937797256413,0
827,206750,2.9355564508806213,2.7613338705283725,0.49355564508806216,0
828,207000,2.2407797139375707,2.3444678283625424,0.4240779713937571,0
829,207250,2.7018206312027044,2.6210923787216225,0.47018206312027044,0
830,207500,2.7772696363506384,2.666361781810383,0.47772696363506384,0
831,207750,2.4401750842130046,2.464105050527803,0.4440175084213005,0
832,208000,2.992158578207155,2.7952951469242926,0.4992158578207155,0
833,208250,2.5769465587623213,2.546167935257393,0.45769465587623215,0
834,208500,2.690137042416441,2.6140822254498643,0.46901370424164407,0
835,208750,2.6112739799975078,2.5667643879985045,0.4611273979997508,0
836,209000,2.2313001756472803,2.3387801053883686,0.42313001756472807,0
837,209250,2.024995983437605,2.214997590062563,0.40249959834376053,0
838,209500,2.6135501023760246,2.568130061425615,0.46135501023760245,0
839,209750,2.202535907438315,2.321521544462989,0.4202535907438315,0
